encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_avg,encoder_self_attention_heads_avg,latency_mean_encoder,latency_std_encoder
512,6,1194.6666666666667,3.6666666666666665,5.9527919590473175,0.0415984414092903
640,6,1621.3333333333333,5.0,6.095791965723038,0.0468449709549647
640,6,1536.0,4.333333333333333,5.7437839806079865,0.0756041211037476
640,6,1109.3333333333333,4.666666666666667,5.930054008960724,0.0306822852181372
512,6,1792.0,5.333333333333333,5.9792760014534,0.064327968775071
512,6,1792.0,3.6666666666666665,6.217777967453003,0.0277395301405005
512,6,1024.0,4.666666666666667,5.747909963130951,0.1394356905308706
640,6,1536.0,5.0,5.977492034435272,0.0472262927034013
640,6,1621.3333333333333,5.666666666666667,5.7031179666519165,0.0322200840353149
512,6,1962.6666666666667,4.666666666666667,6.19609397649765,0.0343609611696554
512,6,1621.3333333333333,2.6666666666666665,6.083256006240845,0.0416975697559499
512,6,1280.0,4.0,6.064752042293549,0.0625328998485905
640,6,1877.3333333333333,6.333333333333333,5.699416011571884,0.0492623272529102
512,6,1536.0,3.0,5.812510043382645,0.1308407812320266
640,6,1365.3333333333333,5.666666666666667,5.764223963022232,0.102724820039512
640,6,2048.0,3.0,5.758448034524918,0.057384386639064
640,6,1877.3333333333333,6.333333333333333,5.888990074396133,0.08488911366543
640,6,2048.0,5.0,5.94567796587944,0.0313118124278643
512,6,2048.0,3.6666666666666665,6.36666002869606,0.0483615779693488
640,6,2048.0,5.333333333333333,6.089152038097382,0.0352661144669192
640,6,2133.333333333333,4.333333333333333,6.09240198135376,0.0399279301259818
640,6,1621.3333333333333,6.666666666666667,5.917939990758896,0.0432206996369129
640,6,1365.3333333333333,3.6666666666666665,6.250582039356232,0.0592186007409152
640,6,1621.3333333333333,4.0,6.085123986005783,0.0525730083211452
640,6,1280.0,5.333333333333333,6.046411991119385,0.0245403482511373
640,6,1621.3333333333333,3.333333333333333,6.182440012693405,0.0301104353282078
640,6,1024.0,5.333333333333333,6.231404006481171,0.1134705443278455
640,6,1706.6666666666667,7.333333333333333,5.98786598443985,0.0610509537470599
512,6,1536.0,5.333333333333333,5.924516022205353,0.0381296812795249
512,6,1280.0,5.666666666666667,6.279980003833771,0.0698518124533282
640,6,1365.3333333333333,3.6666666666666665,5.929826021194458,0.0569126586441358
640,6,2389.333333333333,6.0,5.818526029586792,0.0769195759800461
640,6,1365.3333333333333,3.0,5.625006020069122,0.036667994333374
640,6,1365.3333333333333,6.0,5.706055909395218,0.0617051177012607
512,6,1706.6666666666667,6.333333333333333,5.626911967992783,0.0535468916484452
512,6,1365.3333333333333,5.0,5.6912219524383545,0.0341349945755843
640,6,1536.0,5.666666666666667,5.937352001667023,0.0698482472783457
640,6,1365.3333333333333,5.0,5.761180073022842,0.0829594404786715
512,6,1536.0,4.0,5.924353986978531,0.049429374389744
